PM25,PM10,NO2,Traffic_Density,Construction_Index,Industrial_Index,Source
101.79674757222658,115.83447900454597,111.27266609951357,83.16109082170698,18.781412935397526,47.25102671957102,Traffic
125.39964872809713,150.05787172801885,125.81669867880751,99.97459059575175,33.07531263312373,52.881140339785624,Traffic
89.9272560848115,93.21836283302302,107.09370655805274,99.69731533665149,28.716865876024322,6.276465305369916,Traffic
90.68792942066499,135.4132642666711,87.1192994923166,59.988853504236474,24.173752275066718,43.55975672830921,Traffic
114.8044679905975,115.14906102834982,110.83658197566332,79.20886736624594,10.881966953308977,56.745666277808766,Traffic
97.04342773201432,137.251495648633,108.80251733949149,95.02891568941853,44.897189685821004,13.38570432008483,Traffic
137.7627930296327,148.17586159185606,117.87311732792773,86.46826516096704,25.24030919695951,62.450537394044574,Traffic
83.17420363152758,86.60044699327278,61.708433573118526,32.26132915688779,13.758013031934428,46.70182244112893,Industry
115.9541160603434,139.57901529663653,97.10983631022947,50.54897217790842,21.549170789478033,76.17774285580757,Industry
45.27890236554114,72.90717884601956,39.81705286556718,21.62434736363455,23.635838863801716,3.3937838565513356,Construction
111.92481251751119,131.25375189505579,110.70085223624169,95.86459245328501,42.23920530050934,21.226091004437357,Traffic
104.61819994535028,151.680472158645,97.73697362881236,64.5557171005792,38.01264712526309,48.124310343985925,Traffic
64.09294774120085,116.34107286140267,53.0234213458283,30.577852495311646,39.61872021386029,23.724792976474454,Construction
105.58426153303965,120.4046012774705,108.3610994739219,70.4530615965271,5.496406899289124,57.153933125699375,Traffic
116.75421565585538,129.77674517704045,96.55962676887997,65.63154164121062,23.72692991808927,60.72042260175448,Traffic
58.26130519673066,70.46916697246101,55.06173053968609,42.23464462295564,26.66048682358956,8.201277125317956,Traffic
54.47927425987314,70.98610163689104,44.462076681458235,20.220183297966614,5.863652457037551,41.108357136541414,Industry
92.49646365749516,111.80907772279588,87.9024957944015,70.44158760335196,16.69159439352654,40.71124444728447,Traffic
88.04593764082601,126.83281027197437,80.72984494523195,56.827693081341394,39.21304204049608,29.542461617243283,Traffic
126.50203103967635,115.66226226926088,120.41027129759652,79.50865525620753,11.169936757804958,74.63398900557377,Traffic
123.54752678202951,142.13195615322616,96.28788116331037,56.814715100079404,29.088955915366626,66.2005055898577,Industry
110.58289544373321,129.07940285112397,117.06490295614553,86.69633502866861,14.684084240775688,55.77675055277094,Traffic
101.26599413363152,104.17924323641603,102.12696115824451,59.6716154897037,5.545434858975197,57.14613085879981,Traffic
94.62767544538367,114.37494643035251,83.71550259199469,60.484417438184764,15.854065591979367,36.93729150504953,Traffic
158.20592020922643,189.7861187223055,133.27052764003446,88.89882423925106,48.91431897095242,73.67956168772606,Traffic
101.64786301765369,155.92117706837325,81.62475179796739,46.31345795911573,41.06917003473453,55.56763418026283,Industry
96.62113714368647,141.9687182532753,64.71826859530103,22.061370560557666,48.1809489944465,58.31848493246532,Industry
91.33265693997816,133.79681471706186,57.77967510537604,12.590440868200508,26.95343197668631,68.93527230298761,Industry
84.27065375823716,104.19451431074842,90.89123872911037,77.9623530106257,9.938128940487658,21.92572714737528,Traffic
117.51829841588604,158.1469958244334,109.95042311128137,65.82785962181183,29.65817700381618,64.56567230933624,Traffic
83.8743750361531,88.01915519639005,89.91633822936963,73.36717912893012,25.44698005519824,15.619248236519363,Traffic
59.139146728368665,110.58985206846816,54.77362198654325,29.166774535801967,42.99606872328272,27.627356179591025,Construction
,65.91813813640363,37.499243499019265,22.27343280280928,9.413716135291006,26.848836341587415,Industry
95.83027190767245,137.23500843800116,60.933194101504355,11.309019910109374,26.97085116598002,78.28203747113125,Industry
98.33861197602394,124.2579956705087,90.9433828975896,41.55288029259373,11.75218991122929,68.52297789983415,Industry
115.80890389454568,115.86484007307136,96.09918376992181,63.09259181691698,19.6104167100527,56.09358892722078,Traffic
100.61056847779814,141.964539778009,86.9817976821,45.30196405897591,38.18106848245098,58.16454092923121,Industry
89.14925101435855,96.7240440541914,83.88628924804215,49.37274298213561,26.420815821594495,44.965823552205684,Traffic
149.16212784125514,170.45765848947875,132.9688699690583,91.37428250443736,21.91497283155962,75.76725336868152,Traffic
76.50662189374071,99.4458036563838,66.8087213021425,41.34299203209703,22.75143253565159,39.70070023058892,Traffic
80.62803126292809,106.26966161275384,71.11543047921873,56.25905402438297,25.675104578269398,30.441416789591564,Traffic
89.14669492355632,114.24444894507617,95.08237158238985,80.52877114670288,40.32574447266756,13.04282695452728,Traffic
114.99166880162826,165.51519607926872,84.63830455022561,45.68885040891431,45.14381100231055,62.89645218088464,Industry
121.8321303589803,133.48809297488435,104.09423744641215,65.98780302050861,47.99006089267677,58.75551456604732,Traffic
101.86749695470286,136.0453357231474,104.5172661688325,87.61273378720706,40.410652381488276,30.74840308193079,Traffic
78.90297347873162,86.97045305215534,98.04252548409364,95.45685612918778,19.19331030866057,2.015473116738349,Traffic
93.98744948761744,133.3253631618986,68.1706084060651,23.236613283613416,35.966061773894396,67.11978621744086,Industry
81.25723370666321,110.07208346985459,97.78531177762615,93.3928862645345,24.692140582492637,0.9134386763258906,Traffic
101.3243552125324,108.2614896860841,85.31096216175462,54.29046637715844,16.460177992072303,56.295982370324076,Industry
116.26836919971788,167.28033694039505,86.60273479495862,33.24199494690625,42.83922107416652,77.62056877808456,Industry
67.61527134943097,88.67805358227444,72.57868359736185,51.322218061443515,6.7291857033046245,35.01290625185628,Traffic
112.51147778139864,148.5095979706538,107.31609538121143,98.20293177569293,45.57928964609406,18.797872399676223,Traffic
104.28256031161972,121.73285634882737,89.34648434607861,54.33562845935826,25.766485908113037,56.38968080347054,Industry
111.44107486504149,132.747474951882,81.78453868662821,39.587644925875736,33.67406645637262,65.37025136124682,Industry
106.26454859824287,143.71122438689338,96.11154279220999,67.00607688850532,34.67092649926022,43.71442528622779,Traffic
119.47685515181223,165.86135317591152,85.74763317551414,31.613105690037376,45.280298331794135,77.36282202049169,Industry
44.19619874023773,60.38201714154671,29.86734550266508,16.827699529779753,33.65013569752433,4.133497732636888,Construction
80.04835658135971,103.74431649912003,52.53492366525768,21.59917497195843,32.62701131420278,40.38364786436225,Industry
79.70651784254423,98.80137113846128,55.6002518873054,21.52412550619952,7.999341825231048,57.476315785804005,Industry
95.25350376601051,138.95028628969038,71.1042336278801,23.67124241610649,28.328360987534182,69.01123769193431,Industry
56.03424210210787,54.22100178493034,39.14391315682482,22.49444553844691,11.757605036766874,14.340448952623204,Traffic
126.5264525006354,126.35060511269158,105.46936237697184,67.67872703228932,38.18451959246685,64.00027854109452,Traffic
80.28349408319093,114.23480807135923,52.93154442833318,26.369207595923033,28.04998643657035,44.21656605748362,Industry
72.90804688990494,100.52498048074774,70.75545882043431,41.11005549914769,35.6102500643759,31.724294559197055,Traffic
74.16491008751186,58.8448134656158,93.91295050489325,90.71095689154106,6.875280527107292,10.537202286327485,Traffic
106.96269084389922,90.61942330753706,91.11045326174616,52.65654762365851,8.815640722061145,69.223660712713,Industry
82.73503017760673,117.17702113305876,84.16159392690189,70.08019646689245,37.2345524628207,12.581856654377228,Traffic
50.3586012572049,68.68696987429185,42.58412966183996,25.508788408146685,8.243795119940302,24.78302873672794,Traffic
53.93405565909914,64.39698247060905,42.51735774218404,27.30601169278037,8.206552749436637,23.20364255699495,Traffic
89.13849066105048,113.75718193964629,51.34956467567396,13.678175463983099,5.544881385569935,69.71312273526834,Industry
95.86952257740849,147.54060019204124,66.55910702826581,25.20415567649481,48.0425629234766,53.81623953671184,Industry
96.60159564947205,158.37876464093486,75.61630223263009,35.073130512876276,38.18787617565531,63.734511775309784,Industry
54.3894928909867,64.55428748446431,54.22800679379573,25.93094358490721,20.896313382592886,20.03743190339992,Traffic
69.09468725664392,98.85164153695167,50.03121413750329,17.983228038135007,18.344101157944486,49.98992796855991,Industry
70.46223851401484,83.22544280276726,50.950656348468165,20.857228399054073,20.73664533856323,45.739678651499894,Industry
113.05888282132959,151.0892901431628,91.92605726164074,51.47008912294532,39.85940890315318,66.62643014306168,Industry
101.6480357509609,140.8941366773949,76.16208532535195,28.570034656521326,34.761677498168645,72.48696483850084,Industry
40.50644923289627,65.25569958157655,48.91489964303726,42.78428749432679,13.333800554036056,0.9725417181909446,Traffic
95.81750207434757,111.50999884246745,89.85808435260603,55.30755437693712,12.834920090033796,53.92159352470341,Traffic
62.56689540025299,75.13382783460025,75.00242833751209,72.13553457664288,9.42780423710288,4.146863929578322,Traffic
57.48801562098287,118.62380911511039,43.46521701348853,13.538092585698905,34.71362238656022,43.908693206188474,Construction
108.60022424238326,147.31374138567554,93.80258423515006,81.94693590181384,39.39676979997812,23.010618323494256,Traffic
86.7550073828595,90.85186976395582,77.15298195330011,66.5110350541817,16.92708927462518,24.542127961771296,Traffic
48.499837620121355,55.07713828773457,38.78086699216683,17.35831287539847,5.942523246391077,28.236680276188526,Industry
111.50914770421971,118.07999299630708,114.57839808109765,88.62207616960995,8.69772503643923,49.70339592396881,Traffic
105.66951632214189,136.44464555753288,109.91372214418072,92.87851604786319,48.55370156802637,26.723997253501537,Traffic
86.98756945358849,120.72676386542133,58.81499566206506,15.497016386937737,18.295014986483913,58.615924047222435,Industry
87.17360581162862,112.79943668842483,65.2537797169743,34.918988333248336,39.615041652716016,32.36219084590957,Traffic
82.93688680927201,97.02074553425756,89.34300877314699,82.55811518137551,33.10986059844187,5.468256024796689,Traffic
125.55921993437927,134.27964084241262,107.79639365930277,77.34337213452925,22.187283784380316,62.70078739872858,Traffic
55.83147243336717,80.5086424607808,45.10201290728964,26.60689174207396,14.25592679879998,22.86066596741648,Traffic
57.503272087024826,78.67318771956158,52.51474507421019,28.841439100303926,10.46238881717329,34.62135036794101,Industry
95.88501865681765,124.48298736526164,77.72214912431873,43.34248925122438,32.675583561749,54.835510657752124,Industry
85.04448314317268,134.86341411225987,73.43730338759651,53.60706866719192,39.85852012870046,26.59649257189696,Traffic
69.32477762604891,87.54047030225772,72.77924319358326,65.64292943772664,33.97569140935088,4.52685249173725,Traffic
75.30445555689745,104.19518234521887,65.56558143759204,43.202227561279514,28.863595996212123,29.913683761025087,Traffic
108.71970819784929,128.43997531619382,93.02541252355282,51.62812445198331,6.887805054423632,75.55588661554427,Industry
121.46283759370218,144.09887326423743,110.69768890582813,77.2723844320381,48.58199499174727,51.33875178388465,Traffic
82.59370637306328,132.6002653715067,54.00582539098688,13.30148826015381,40.94213862445586,53.71833189337656,Industry
77.06542415602044,94.87335828534242,63.82444254097815,32.719324990961866,18.176991651543414,50.58257229101119,Industry
88.3107597139894,136.1542446906413,93.46406447516215,74.20146272960972,49.098664821148276,15.919371116754943,Traffic
,120.22258009327496,108.51338866459595,90.56861539184794,32.08467153363449,33.46670912818241,Traffic
114.06341456565978,145.86656726000282,88.75096486638829,56.05096979040995,31.209019619326092,60.07518386906546,Industry
61.15907616825919,112.90921644552068,71.16477173014498,57.89021367387841,38.66329307432895,8.109831804252732,Traffic
66.9496741842966,111.3135260998867,40.49578360527295,19.645481020579844,41.52964046405619,22.22822208717698,Construction
83.59305266856245,108.96483229346799,70.7111941965979,50.26711301411092,34.54153732991762,22.10552867726829,Traffic
80.20536425429813,89.88374525366307,73.28818074198344,57.935553980952086,10.764308586479,34.56151420756048,Traffic
91.91013628533973,126.81773703904209,84.05443203352496,31.82234532712567,20.22203776975243,78.42949927537481,Industry
56.758250175063615,114.37980316119061,50.20206017984117,34.231890785444286,46.76376381467224,5.400203734705755,Construction
80.29236865475295,91.06299230506085,67.31739759250657,43.95557467941604,15.107702532973336,41.496079550447604,Traffic
37.209199658209364,58.36317877640306,25.538774536214206,11.806407799995373,21.7475160726881,14.349174560976836,Construction
107.71686577166956,146.4694022598109,91.37661791416868,38.987124902486045,24.44345973248882,77.65412363277953,Industry
57.229882489188014,66.5364820038885,40.924611498949844,29.03032062968902,24.77322453625035,9.064280378197136,Traffic
80.8728694651594,99.44727932848261,62.426999195902226,39.474761696012315,32.58228121225365,32.288080188927296,Traffic
89.0443386551686,128.92920827010124,56.16181705814693,20.778591863732608,47.43841269851184,59.03079878676849,Industry
112.52442951871876,125.95520896896235,119.84566944747091,90.14745526659054,15.831172032462723,56.364354242195624,Traffic
82.66056343849797,92.53971426559352,84.35373156248211,63.42332081986438,10.467561933541313,33.818290951514584,Traffic
84.33625690350308,97.49174731084095,91.40335106349056,71.11920872300406,13.88617204369718,27.72193343621746,Traffic
109.50808325276341,149.44526289996622,99.12129223569751,81.02541147466044,44.911620509417126,31.808990284229644,Traffic
75.77757064927742,112.11457322890716,68.7901569198258,54.85979790361515,34.06148656948427,21.142101052691142,Traffic
48.53882371707026,66.44334638141969,37.39332933925896,17.82282592786813,17.865805515762204,16.426635096543983,Traffic
107.28110900370679,131.1938716702159,89.01916922869793,58.3395887636693,41.717612253587774,38.6431758047112,Traffic
91.45774580821751,127.07626517839675,76.93818873267732,62.815700621879124,43.76164983635462,21.482700485408586,Traffic
96.64809371914897,140.9705368617986,98.43292078782622,77.0895526765897,43.09314524106251,22.99693319178001,Traffic
103.96692880901983,148.7113550458045,84.98246070942477,48.84935916067114,46.35169401377995,52.54048507796456,Industry
94.63269827197469,118.25728533028996,72.98599840244042,21.48222725160074,16.350845907801272,77.48298653599137,Industry
96.45063902862486,119.52141519047265,69.81836398687709,35.539831521885205,38.97688679358252,48.29097604475001,Industry
52.686273618862145,64.03056450770974,46.49443867615787,42.67740667587716,25.7242773773363,6.158357365197302,Traffic
78.09896981558778,115.82565946192902,78.17573244307954,68.13255171984412,42.88993488005277,6.046689108325358,Traffic
128.08193628455192,169.1687726720843,110.24861101524557,61.37004742020207,37.7820804722726,76.11385766764528,Industry
72.72296685109043,116.92621639650224,61.04824186201651,42.048705330806165,39.94013509248761,23.78326322458669,Construction
87.11269588293811,111.2895167257428,104.87924795837283,98.78637239136818,34.52728269564822,7.365358886598035,Traffic
98.8592841914394,123.58960478195708,92.79957280588387,64.51973374211984,12.984294626136808,47.92356697203053,Traffic
85.22923324518871,113.03314521398144,57.415400757656975,31.350411256239504,29.526211350362225,49.89190226322129,Industry
90.22581966772184,148.08137436927558,63.12962964117294,19.160422535836336,49.31013827860287,51.88038560949505,Construction
62.573106963588884,109.98740165732792,44.09179064777806,23.75732252658988,47.182462992370354,21.392162228603304,Construction
44.13003486090129,41.19032157152975,41.738491476229115,32.136195554605735,6.942818110865526,1.2088547371580027,Traffic
92.02057557817285,125.0909391606332,71.59736927454072,24.46132359336001,12.416666707824671,77.20122955635775,Industry
60.063093565272645,70.99042710899266,49.01328742542347,26.79103216461752,10.927794805455285,20.0714436552882,Traffic
85.99027737542478,136.70996154463714,74.11883814852158,35.65856518244624,37.6690959493383,54.0821030442038,Industry
94.48047207836365,137.0919920947153,64.78371718381685,25.603623576527934,41.800339843562526,56.530389590296764,Industry
116.68616562913927,122.35477227988225,114.81855194876006,90.70888821637827,14.608011483980237,48.800593366358854,Traffic
52.486258628830676,111.61751257530494,43.18511838956859,17.221037109547797,27.763371182832305,25.032591537091857,Construction
85.92839947120062,130.64187026010842,70.99211241993982,57.20602506132292,42.831636260504,21.68770030112526,Traffic
103.00021990500802,139.6059544934551,81.88415250654651,46.935714429069535,37.976069514481274,47.81346261621625,Industry
130.15474136629595,163.1233165073453,132.85942648411347,98.41407552177458,29.40067424713317,69.28765068893532,Traffic
102.78104183388413,149.14857625127482,72.85791582548246,20.08350119512471,31.56564607064478,75.73869831387165,Industry
47.94630957315319,89.57943678011088,58.73405678796672,45.80700391411675,27.876224611232598,8.47246435230061,Traffic
85.78798270924672,97.37825960390578,107.49158893369871,97.2523389947832,18.389680309346925,12.386289007817588,Traffic
148.51673305635904,161.65481152629275,130.18409295807533,87.89564133045822,30.425989678655725,75.57890070264637,Traffic
123.75117171462922,153.83576392835715,112.98709945408581,83.5364863854352,35.99983859225408,58.92281826678341,Traffic
103.2887701129819,123.31523725906456,77.05764761501867,33.211254434044584,44.299531213736344,70.63950598638185,Industry
55.65997403042857,92.2072443116429,46.32767904974982,25.379882865105923,33.63311092906616,16.210610730827455,Construction
120.75194898451561,137.59314083638338,101.08855002702873,70.17788979319879,39.25046916694211,47.00686968875215,Traffic
111.78211564876014,143.51015467702697,127.08833096924597,93.64383902148272,12.203223572955785,56.091167553397895,Traffic
99.64384187271796,129.1290642274697,95.08910207600779,60.10866037125368,25.770086348890544,54.408950835757814,Traffic
87.64392101962909,73.57925183863209,79.26858209884375,61.44514205229099,5.419922892219199,32.65213526933585,Traffic
52.83287540497697,59.0095367164309,41.515964731320764,35.19811842942558,16.100548903473037,1.2315913353046781,Traffic
114.4190407784201,133.4401434502939,108.72379975029564,79.25436398727432,37.69077718008522,46.63408454434105,Traffic
60.95617654125655,118.24869729899297,42.295617783415565,26.833937370177104,49.631447810721355,20.2481231343687,Construction
81.55937382058983,87.33584925394538,69.19481509947079,39.13113127638193,9.463014481424716,36.020339691431225,Traffic
122.4578622949,150.5206342438181,95.39555676179093,48.28927947547751,23.06724421375797,76.60648120670538,Industry
93.74523315347243,117.29953089570463,83.85927652943107,55.68493408160095,41.00319359146218,31.922825411394776,Traffic
89.44805805557073,115.55047127902361,68.90360112560111,31.816875917357223,14.181603558300448,67.18412853315414,Industry
51.01416968712003,69.03341861261451,42.57498478677159,20.335314226528318,29.97882271860288,15.08324845994009,Construction
111.40443708875999,152.00027519055044,105.85196092399018,64.95580381974693,37.988208321335364,53.796839842002306,Traffic
113.85648958682731,154.18712675470402,80.76865245005732,35.97674979162302,32.71934526170806,78.16055635511547,Industry
71.54747482642318,78.37226511357368,73.81633666062973,62.31143992803511,13.461113057693726,8.151448069834943,Traffic
42.662070369377545,60.363050612828445,33.93873801944578,23.89264437467821,20.992305590858273,0.665595378175361,Traffic
85.45223596446081,130.011490006421,74.70942144098433,53.30260916693357,40.27063030184287,34.686623410609144,Traffic
74.54641977754713,106.8138771977704,70.31743458788283,57.93304892964273,29.94019313594075,7.410038644109376,Traffic
75.35486311152806,88.18077706319318,56.15742334512098,14.664118314018422,5.235332609431073,59.87074797409851,Industry
116.84090816857977,155.4452106906953,84.96797184976981,40.294385037452855,39.244584201264225,73.16389310788472,Industry
66.0040434933825,62.133988579792515,51.405078398404015,22.09732092450768,6.589010972310758,34.721677816700705,Industry
50.845100345072105,87.4957518237146,33.337350096434776,15.703747342549097,38.55802022290545,20.696931372435277,Construction
107.72518715492201,113.82769051436982,113.48980566524457,99.09642091509507,14.111625207435683,34.75226552052878,Traffic
101.29581785638787,161.46828469775568,79.26969700425607,39.011846047725065,48.11330660537211,57.875825428000084,Industry
66.09632281390427,82.11337201235041,87.19388579221645,82.88870012691714,21.557333808593803,0.7243329264296783,Traffic
82.0939696663739,101.90289280352873,63.0255244235018,32.917658928738746,19.71192273521356,47.15631915877577,Industry
114.28958249679056,107.66220158486101,102.3321674300451,71.33524500015363,11.69996226496001,49.063334790990325,Traffic
101.16483939167804,119.43681766056446,109.55388843925584,78.42050739007179,18.75218969705967,51.01505975167484,Traffic
86.27221576926,124.15744011631661,83.94696682949943,,44.449284282269026,19.361766398470177,Traffic
115.30122123057299,142.21801665111576,90.37387542095371,52.441856969514255,49.83504519322613,57.12421787025014,Industry
58.33342704659037,89.10457033922665,59.979907190415645,47.06568227325417,21.573928872808175,7.3113189065421125,Traffic
62.101539021800065,79.47747291140817,56.410939978860114,41.39814398886958,25.187478392954414,15.941626917344065,Traffic
135.8538518456896,177.85175806937366,139.3014378424253,93.65762298230433,37.493192219123166,70.19760373235856,Traffic
132.2471874301098,153.24495170384628,117.87934176159561,,44.87881012092836,59.09785205812531,Traffic
82.88214676300025,109.44344402435982,107.2015937166568,96.85242195998613,31.686995038405286,1.09964432090762,Traffic
41.70598477419479,85.21962457185299,41.36965500018959,21.186750113699027,22.61865641800232,19.87010082958402,Construction
89.5890128104032,102.8720960087237,85.00679042633433,75.77807276832799,23.56798283818807,17.152518639453163,Traffic
108.31504539885502,115.89740675704903,113.5723498346844,94.45064111389341,36.30281659235631,21.664506242957806,Traffic
48.946644499990796,62.017961972727406,44.47445552201806,26.310975954909413,5.144821862192541,19.804781622390912,Traffic
42.89046288065376,63.523021294176374,32.72877380013281,15.984664063009975,32.88152018569283,5.002103659427659,Construction
104.16317237538195,111.39305058228464,103.1596795589815,76.70085843610532,20.997185469861083,36.71524132774563,Traffic
116.33374074490773,161.61862915759653,99.92941581220143,61.70258018619207,40.73887990746879,58.61867798289321,Traffic
113.48350361748558,121.97903396410976,110.59913525088314,85.76458990824449,9.184578792040947,48.53853797739491,Traffic
82.71172492879852,120.39331753822559,63.310479584928146,22.579513896366056,31.469102012677574,53.82973348784638,Industry
86.35541297757334,85.69683437618752,89.32926392895202,,26.64378004487557,6.491934282899132,Traffic
107.94906882985009,151.9073701750717,78.83947965333758,28.14645880429701,33.90464866573523,76.11925681414297,Industry
87.63852269942443,104.9589324589237,60.12645417964203,24.729034857913405,7.918411751733576,67.07934670744199,Industry
87.48553620214224,106.99604019601831,68.96001456669309,24.783921813789366,31.099270434265907,64.40722547965302,Industry
131.19950026994772,161.72598990431646,119.01082771079543,83.3117248208244,30.266806458178568,65.8387044033414,Traffic
124.54622955011035,156.13557329039833,118.17229453811103,69.86774986265802,30.229704248727693,74.6168406506209,Traffic
93.74915113490282,137.6294873279138,88.22341459419792,57.07588822922074,32.156944996840465,43.54031728909582,Traffic
63.294440014691105,87.91476613671067,60.34022888377527,42.29474357111523,35.4410571751863,16.02256142941007,Traffic
119.0016074412282,122.69000708545643,120.30596859857755,88.94804867317974,41.22450498563464,49.34268862820329,Traffic
107.21708137296308,119.97664888168191,79.22218412989784,45.32005966803718,17.141932405769644,59.43051949343512,Industry
135.8306675993059,164.99593705900966,123.74374274875319,83.49394955244193,42.12722345810279,59.03339146832203,Traffic
98.6564624009356,98.35227701470522,84.14415038629916,49.52214177131966,27.421505701855413,41.71592193335041,Traffic
43.008931152934146,47.875178865902114,54.296350344509776,43.92499864824168,8.467622561044902,5.476697546686244,Traffic
73.14612196163301,109.09053146744893,76.85627006376205,,7.634791815979064,29.689035074410228,Traffic
97.75221975702715,127.13756234732008,80.53889998394448,37.12400867477279,20.040724341322736,73.66132867706858,Industry
111.42530795601391,153.68828571666114,104.57501188290006,77.2848442158626,40.32036397001604,46.75591278059408,Traffic
92.74776734161316,123.56600616006622,85.06096778024023,55.24483510832312,36.84564206334121,43.066555460457074,Traffic
73.13909985469964,84.39928916458175,53.91695933830947,30.89914256321356,40.48767341025829,21.50828115057548,Construction
102.48745245692791,120.142953451766,108.24924794216109,90.96171159471116,28.27710753987242,29.47591359332631,Traffic
114.29775429162517,134.39970267519925,90.00323255926207,44.55020992358903,24.808954907997077,71.62768713225354,Industry
100.68023947052856,106.51689647749139,91.76900846770502,58.919757500258974,11.635363701782778,53.317043802146856,Traffic
139.7679270297264,140.90086226073055,122.90166912359034,91.58248998680922,19.76867391241902,62.990962140186625,Traffic
86.20208633111665,116.26516680362052,91.74656079187717,66.18141963225929,24.530871477824387,36.34763384541241,Traffic
77.53929017661287,87.86938295650575,57.16791673674665,20.520823663752765,8.987019335582776,50.41977755649263,Industry
99.35070513549837,85.99056004652783,107.06890810239142,94.58489112521276,14.927537872004507,19.8706886994566,Traffic
107.94688910701181,145.55668348604334,104.71274364319622,,31.920138232868247,56.436866422678904,Traffic
86.72899128716746,98.07598876998742,63.389680768942966,40.14150531913775,38.10484014076354,34.20810669626698,Traffic
78.49458489217088,105.28426272492091,54.37927354598802,22.534486539704854,49.92563801268273,35.403641185179644,Construction
123.09264765793341,168.11603902283395,110.47710118582494,81.46226703432664,46.990099910460096,51.94578596615053,Traffic
123.8523847509245,164.50354745544308,106.72641741217575,65.80654803356622,33.915433979083616,74.90244971751413,Industry
59.890222851720466,80.98649749410781,65.27342605303684,58.01149827786894,23.95616239823324,5.120507728689674,Traffic
145.75401971863803,146.96073872551287,124.93164631147218,90.45033247458619,33.62798141187047,65.97945898776061,Traffic
98.44191169273662,119.78716152335278,96.96314335081235,80.97374901020777,40.35432281361044,23.39064883297545,Traffic
65.64199003825502,76.18518322783612,49.43250536562964,23.650739175947606,10.32512859155243,35.51355636051022,Industry
44.6592358087556,53.97567847029881,49.982056105067215,38.05498610159934,23.445720036332972,1.7530663020007164,Traffic
66.9025389417101,103.57996348148231,54.48509660758742,32.36402258330192,42.79110285360277,24.083686226745044,Construction
107.66041650829742,125.22179878813694,96.83527056698198,76.95516633154092,22.27248283698698,40.210499410410435,Traffic
31.95184025029988,85.4060015086639,30.45679906750351,13.017919126220145,30.734252205223395,4.494086187795121,Construction
93.70794931956686,118.42011913092848,85.43858537293802,61.29007163841849,31.44962123879892,39.28765835065321,Traffic
126.99855888870331,146.72707917684914,118.99756055712052,78.62128171666215,13.301431391013772,74.16885030867418,Traffic
84.16761130297546,74.57198777053385,97.70341431027136,88.90890730855745,21.300594874352978,8.431457448624418,Traffic
95.52235779976527,127.01279737840943,79.89038282355573,40.78735738443167,20.053007993386945,61.15525824604035,Industry
96.017481527409,87.43671692472063,105.80910764443148,83.91315742048116,6.178851883942916,32.773684270079414,Traffic
74.80496205427228,90.53506139335268,56.213991642034685,19.95685632596865,6.088629375110986,52.41389716194704,Industry
104.00730053817922,126.64343373347384,99.63080750735482,86.18070625610663,42.426366965409805,20.818927838818347,Traffic
40.07814810474547,79.02299858329937,43.97077731739755,21.473979609878416,17.288186448776557,12.759381003308663,Traffic
62.62776330627302,80.08754758119838,61.013129944328185,45.755856150433054,28.313544480746696,12.837009141698115,Traffic
81.91630890723975,91.1852972037824,87.8028468551546,81.75658292015983,18.442650811494786,5.639355651451572,Traffic
64.38239254045882,101.76519474070841,46.19401268348614,23.49256846138964,47.330566030190326,14.851736392099442,Construction
75.69266038403521,103.49581614623597,66.55332666608889,30.632625570937734,16.668354148959818,53.13755079911746,Industry
127.92105998227194,145.84574547119337,116.40122274972188,75.00273115537597,24.33455657325208,70.53524894748064,Traffic
119.80403511317115,158.2090671594497,121.79182500686127,74.80328828914669,44.27286127180708,65.13005484729294,Traffic
116.86004672032745,152.7344080425245,101.80166742448644,67.70328695967676,42.88701050563139,54.810744789958726,Traffic
80.37951586449685,77.35623250889576,80.01127223653528,72.455360002039,13.374563803082479,8.834549072888214,Traffic
80.52323249368885,121.1147173068575,78.98980819311137,58.84519990128366,41.118948940806966,23.134995703675987,Traffic
60.50053793543761,91.9580044846429,57.564387581425564,32.66191530162575,25.61840990320517,24.784550025797518,Traffic
70.1784168240601,99.50222049550138,55.153411163535225,41.11263941535275,26.733599243840985,19.996555711809698,Traffic
60.45527085613802,95.06092997488605,49.513633650746634,26.34379451212831,11.00659875871747,41.20045277677785,Industry
104.61882656251802,100.11034340395376,113.10800906325743,91.76055052002656,8.627068119070609,42.8443051903738,Traffic
93.4289725417581,129.69434240639129,79.40413238710426,62.50526152895084,37.75726881381944,28.550878013688816,Traffic
73.05335416831684,89.84900838860207,67.08011225033421,46.07662750872759,27.34075185598849,28.30313269891488,Traffic
107.65933437379073,140.75670880302368,93.53802126157419,51.58052232797194,24.65828161768308,66.2844478324865,Industry
141.52011929881624,171.52211749930083,128.4122048796235,95.25550056506339,37.827870289357854,63.14342786557485,Traffic
66.86687159535883,84.90647802208746,43.39762523474829,23.801626280447216,39.44808045459994,24.62366653445965,Construction
117.333310336321,131.40787543091855,104.45925238794908,62.76068488151175,12.15086754512091,73.10307550986074,Industry
120.58659104216892,150.08187060221067,103.92322729623687,55.52998109960194,32.460131726493856,76.22520136020049,Industry
81.21673046073671,80.25928336545152,77.62166780610785,65.0308811891183,11.09093370249585,26.139403362403264,Traffic
59.56723479710494,115.25334088320874,40.98580792325893,11.629916543875646,38.81187887130706,28.35399590344439,Construction
116.56949776442698,131.74090680042184,115.77561957577173,88.49115180497364,34.56298203202128,40.45073227375671,Traffic
